sample.id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32
S2F9_batch2,-0.0740353368255843,-0.0174780077602489,-0.00938061197119667,-0.0158068233918316,0.158704449998347,0.000898593289796222,-0.00297829577865418,0.140728260926664,0.151117855806703,0.0831438019187964,-0.0565214633625023,-0.00274274751307743,-0.0107745377161543,-0.00350132341338814,0.0382345532855533,0.0246384402952191,-0.0345568071508483,0.0369187264894579,0.027391868890038,0.00348426825239529,-0.00200842823874069,0.0221848008787778,-0.00238979811957855,0.00325074674208019,-0.00864146184804057,0.0550474499573487,-0.0302443840359585,0.0208576479399626,-0.0374267079367546,0.00148818465797509,0.00833834058391161,-0.00804433407722869
S4C9_batch1,0.0106794341134277,0.038937309118837,0.050601866209119,0.0920680041764393,0.0100657207693158,0.00351419653413012,0.00782116885489625,0.0155261020223074,-0.0277141076507016,0.109877744616976,0.0634618256671857,-0.0354535843175312,-0.0227466709660735,0.0246676925661206,-0.031224671163919,-0.0444487994305954,0.00704424388473042,-0.0525536876165868,-0.0716596333765113,0.0140525104563744,0.0212874448288173,-0.0610363453941918,0.0118928998333332,-0.0134375071740452,-0.00707392398686434,-0.0323872588903452,0.000585660125673822,-0.0104798212661254,-0.028377933137649,-0.0479690342420558,-0.00769086228843369,0.0153760998757162
S192_batch3,0.0299947261404148,0.00439107846077334,0.0397497399036783,0.0858548228359693,0.0108581246184803,-0.00019768452220705,-0.0225755997334248,-0.0148127179459656,0.0216029097455963,0.0214837962057103,0.0259320351793805,0.102240420386415,0.160902434473022,-0.0986223518952117,-0.0617917680686487,-0.00583764983689989,0.0427003802563285,0.0209509533973249,0.0171550615212095,-0.066902532892912,-0.00359477015846127,0.0130281098546844,0.0218704296395187,-0.0224625296991376,0.0627991473018655,-0.0584098180749184,0.0720005918806312,-0.00508796380706349,-0.050641101950997,-0.00739035135749083,-0.0545245436235735,-0.0641177508443958
S4E7_batch1,0.0360322460468868,-0.0414183087988021,0.00629086310487506,-0.0155625738145081,-0.00125690992694866,-0.000861190055897244,-0.00108855103900349,0.00015305834986975,0.00349045792632334,-0.00339779017822169,0.00785563940682797,0.0413935681375837,-0.0118906995049644,0.0205390371419979,0.0255094876444591,-0.0656533022803784,-0.00892171428555527,-0.0372932284808544,0.0430480280609422,-0.0111238788371302,-0.00839328452712952,0.0167285939354099,0.0076311545271717,-0.00741233113302578,0.00689657766923362,-0.0174967659155989,0.00220370528879695,-0.00839665785913559,-0.0152550300265775,0.0211038899898349,-0.0290841258572803,-0.0176745686421565
S3B5_batch1,0.0382056503455515,-0.0473117701960077,0.010467972040386,-0.0202318296008523,-0.00142861420357883,0.00138457182850011,-0.00115219216735996,0.000393231375884388,0.00173257049025122,0.00461991690951183,0.0067931333262669,0.0192641834780068,-0.023643473948592,-0.0108078953425555,-0.00405077695457321,-0.0450512215197374,-0.00898596248060829,-0.0220619527064557,0.0411835349000152,-0.0188740731987228,-0.00849238344373919,0.00919776581783227,0.00995071317980128,-0.0147296913560848,-0.00514302753250739,-0.0107009534467446,0.0117591586393133,-0.0128847175932617,-0.00762223236179975,0.0146952865427469,-0.0184171074481032,0.0031800219576591
S3E10_batch1,0.0140760330983949,0.00827682769741362,-0.00911083961164632,0.0194071596090175,0.00562417147920253,0.0112730689060271,0.0186801515586793,0.00795953189910218,0.0192880877294575,0.00655528929023883,0.0228561135538052,0.0898024928527718,-0.0608768802863186,0.00725592978759407,-0.0110802123598948,-0.0506350905391867,-0.077223502823912,0.00219980032662505,-0.126011183141513,-0.0633205083040647,-0.0261287414948401,-0.0669807541408865,0.00337590505235546,-0.148242322505457,0.076740934091378,0.0231673367043421,0.0303953088287611,-0.281629153468894,0.182591809577557,0.171465907058983,0.34082758228401,-0.102407088559089
S2D7_batch1,0.0163262194378727,0.0093711286039141,-0.0136123490219036,0.0241173836551907,0.0066056032982184,0.0131610785177608,0.0249078488349785,0.00864479945277846,0.0196803671816927,0.00899918323022427,0.0285887855762719,0.109103166427534,-0.0706767758480387,0.00865664040117792,-0.0206000336695589,-0.0522055156590213,-0.0883016549246645,-0.00105225570114994,-0.141965316487604,-0.0706163497135382,-0.0229792799435628,-0.0647876496831954,-0.012288029457956,-0.161217908660471,0.0874127362830102,0.0285420778917116,0.035208927371076,-0.311456261856174,0.190062035650979,0.189281402726095,0.36385035427264,-0.102429631786472
S5C9_batch2,0.0316726211577615,-0.0333702678909617,-0.0119615549774663,-0.00610025342426163,-0.000343597462594028,0.0166604776086277,-0.00843608497278414,-0.000961846199785197,0.00894079498308663,-0.0108052174588612,0.024475959120327,0.0876870087032172,-0.0172856238809567,-0.0620180059261912,-0.0155232748030517,0.0519799060539989,-0.0471135586276837,-0.025152997423074,-0.0436168590273027,0.0319924867540769,-0.0356993945696403,-0.0208632654280699,0.0278074517543441,-0.0297008490643038,0.0261427895430296,0.0109831687013948,0.0381728415071127,0.0352144627287626,-0.0392245334625099,-0.0271721695242464,-0.0335204270777842,-0.0732272375095532
S4A5_batch1,0.040699363342837,-0.0451107637578008,0.00906494065886237,-0.020906645327535,-0.00057309961271073,0.00510949236843519,-0.000192511573915275,0.00126909725606015,0.00209194416278672,0.0113026953950328,0.0168402777928269,0.0429414424436774,0.014843205162779,0.022529236501065,0.00128381458869924,0.00970640301316052,0.00739992608981612,-0.0288367368374959,-0.000788575196629545,0.0181024939707236,-0.0406373194650906,0.0581614506995727,0.00539346408693372,-0.0822273226415023,-0.0468260345850106,0.0423000254886095,0.0651932759202162,-0.136645890067292,-0.0474975927855251,-0.136727132318584,-0.0874271711649068,-0.0532167276167574
S533_batch3,0.0364135101866631,-0.0356911893348144,-0.0166576448912564,-0.0029698722919218,0.00338735452002736,-0.0239531268408301,0.0525695977340442,-0.00145496233769755,0.00497455289499261,0.00405150977557578,0.0328712232644522,0.053657928480057,-0.0491782388681628,-0.0746681447280134,0.00102405293533928,0.0225049204614806,0.00606422677582575,-0.00609729061914173,-0.0455771046965253,0.118284347381972,-0.0583530356742459,0.107757034400717,-0.00554948627920077,0.0802047995610314,0.028760184080653,-0.0344128772808934,-0.00530658718074883,0.0607181246103444,0.000952297777050572,-0.0648688643277257,-0.00264037554220597,-0.157143939456327
S5C12_batch2,0.0341791189625153,-0.0275713633261867,-0.0237252021690911,0.00272925015047243,0.00377258758486319,-0.0151495073078004,0.0366478079614538,-0.00139125682738805,0.00972558896464328,-0.00540703082267153,0.0493985901552707,0.106651943271741,-0.0583022816222021,-0.0871921691325383,0.0117014244557999,0.0388946678941101,-0.0215607343570034,0.0115821590107909,-0.0340259733905747,0.10820877370754,-0.0585294094716365,0.0182320616743805,0.0225671674000492,0.0627037737653738,0.000107036807476648,-0.0144773391522183,-0.0113725993228857,0.0431693864404857,0.00352477208491226,-0.0549438020469237,0.00138322711229486,-0.168822935125441
S5E10_batch2,0.0219251074697355,-0.00436522874879795,0.00833288150908481,0.0514966691939906,-0.000159851737250756,-0.00610613953875002,-0.00766816580273965,-0.00552787010144583,0.00696605109547937,-0.00497276604578783,-0.00516507837549134,0.0295330670435736,0.0827063056848573,-0.0318927150544498,-0.0265742712938931,0.0306620058169405,0.0261764122912703,0.0590318552272208,0.0314405935143384,-0.0306824387282934,-0.0632274032910707,-0.0290364941691969,-0.00678173109477449,0.033099298906744,0.0241273698024973,-0.00434197970727311,0.0272439623337391,0.0509057631850622,0.0309489748089102,0.0867832672221755,0.000469047262768288,-0.0136625979814346
S1F10_batch1,0.0399387541051375,-0.0513239959752317,0.0147328942924652,-0.0219534029241928,-0.00059397081227692,0.00386676607856302,-0.00380741972621348,0.000882721555973571,0.00567792111392479,-0.00781036598490368,0.0107655945126711,0.0960285113262525,0.0197261760752694,0.107309464827094,0.119716430859573,-0.176161914490151,-0.0324818580834184,-0.0463076120304043,0.0370450667425372,-0.0273997418484588,0.0213880494499941,0.00942042385556565,-0.0009356759655846,0.119846561952205,0.0550361290408325,-0.0170534738835313,-0.0120473512812454,0.0305911831464755,-0.0419545375703713,0.0339170474620354,-0.00619238335629003,0.0342882710281414
S4C5_batch1,0.0400801219232302,-0.0477306489124891,0.0150777549730229,-0.0231504697015766,-0.0014176971017626,0.0119918485089676,-0.0126616721125164,0.00303640682914913,-0.00704999400790433,0.00252515851131825,-0.0044764970165269,-0.0388924904289233,-0.0168400124964217,0.00479943197123375,-0.00957434492860593,0.020569390693232,0.00284632615934251,0.00460470967665745,-0.00234021858403849,-0.00477165623289373,0.018994127792511,-0.00724602607000696,0.00274278091888591,0.00173773100602169,-0.00910988272260264,0.00453396742465772,-0.016422512306208,0.00747847596082083,0.00760157283990502,-0.0156689862559339,0.00332938473120943,0.00929654763591826
S2D8_batch1,0.0345614240513471,-0.0418587563812529,0.00956467455079857,-0.0198995288407723,-0.000409960693363243,0.00137304510810858,-0.00159256110674652,0.00359592469753326,-0.00112072621686637,0.00451669294335559,0.00302802633964514,0.0198801938802287,0.0111527834788428,0.0106320606004406,-0.010647109791542,0.00276360055990115,0.0117262659887691,-0.0250548460945567,0.0165221230431461,-0.00309942644750704,-0.0223576886221639,0.0224556949507267,8.61246426614252e-05,-0.0662922823669032,-0.044362416898399,0.0438299815315249,0.0431839807031253,-0.112283479361715,-0.0178327277575533,-0.108722094140131,-0.0561240845686433,-0.0551546721662995
S4E5_batch1,0.0417549934065681,-0.0509437883453558,0.0114537193381019,-0.0301847690525473,-0.00158447071942695,0.00796507389930084,-0.0179796349611168,0.00535541500657853,-0.00584222456883343,0.00183317000693457,0.000299710454494958,-0.0282301409092972,-0.0207738097429656,-0.00847099594462419,-0.0127207694253225,0.0285343171053649,0.00369405698726765,-0.0200230494584594,0.0180734636145068,0.000309372150405125,-0.00254305476889197,0.0210297732940414,-0.00539387099450016,-0.0355279069402873,-0.0201802389947786,0.0238717423000817,0.00244773853856133,-0.0138884333405016,0.0128568214777861,-0.0234128803099523,-0.00430235980103408,-0.0234044861835822
S1B9_batch1,-0.076929262915409,-0.0197970822805757,-0.00839489515326895,-0.01191642829298,-0.0584319159161213,0.00744447098340012,-0.0034119761543148,0.0241538110305949,0.127586193018301,-0.0721491197623694,0.153627951254728,-0.0485063829605028,0.0410239489481001,0.0300005181097061,-0.0894223766087458,-0.0381502408519306,0.0504640228768148,-0.0900282671106037,-0.0351866364925571,0.0232103743734476,-0.00842391607119609,-0.0486037686913199,-0.0141850376784378,0.0322401471665361,0.031513267362012,0.0360486260698425,-0.129232157463944,0.0107442663338237,0.154110747933992,0.0214772630024667,-0.0883728207217826,-0.0694633283332281
S745_batch3,0.00815449405320363,0.071027260820367,0.0469334721425113,0.0047679994140788,0.0103660461145453,0.0512185935346085,0.0307672349150834,0.00901565982648268,0.00870338399405266,-0.0101909734751523,0.0045100109598531,0.0238770074696324,-0.0338347100295758,0.0243300270415291,-0.0478517061267073,-0.0375365662362964,-0.0108686859577406,0.0496659778457189,-0.0391518232017204,-0.00216807492579029,0.0279875557036805,0.0279436431784694,-0.0544197602703992,0.00414440788757059,0.0243720921105406,0.0441032646424989,0.029943002193133,-0.0222800772949886,-0.0335389711633421,-0.0247413785259589,0.102249146192655,0.00383172171138503
S2F7_batch1,0.0397325684062104,-0.0544220320884167,0.0134721059954708,-0.0335464238023818,-0.00181213184244514,0.00763374747876887,-0.0178984949337784,0.00680163629561232,-0.00967718135316984,0.00742873245642986,-0.00251670247248542,-0.0503713202162185,-0.061139655496401,-0.0424313626675256,-0.0382681035225886,0.00354460822603418,-0.00993096342103678,-0.0211501601093412,0.0352111300787066,-0.03377793887075,0.0235329504058598,-0.00584886769464812,-0.00419402739303806,0.00880891219181971,0.0173810051095798,-0.016847515291645,0.00390239255891055,0.0352852532815177,0.00117605578324073,0.039058569289861,0.000758071787184753,0.00527408385744453
S2B1_batch1,-0.0699527433522815,-0.0146763747343026,-0.00948815218969245,-0.0150096519750562,0.159043778309893,-0.0011508421689231,-0.00695457860643381,0.244422586325642,0.158016271583932,0.0694304789597988,-0.116231203294589,0.0239077056495472,0.00380541268598985,0.00274343149883954,-0.00718571387017241,0.0158364736494194,-0.0344927284946797,0.00277887949977103,0.0149007495932352,0.0532331906464206,0.00571891961484177,0.036418838018556,0.0430495996646827,0.0307837215129264,-0.104709486820629,0.0319013976543511,0.0321909689463467,0.0446977151123004,-0.0588224339334851,0.0475525751191996,0.029746091412651,-0.0267560040885984
S4F10_batch1,0.00371491881997323,0.0741079680269465,0.0387969209762025,-0.0194525519728621,0.00537809133788645,0.0708491296131677,0.0401550991341233,0.00403947513161496,0.00552477425393996,0.00332619568194322,0.00770660002294203,0.0182440368812691,-0.0354013472191048,0.0119647946365704,-0.0503643807590591,-0.0263550171545525,-0.00117604175689905,0.0216597559303831,-0.0616821679839682,-0.0127733381857189,0.00574383904441201,0.0285037245225378,-0.0323955281550055,-0.025910232729068,0.0318395292985642,0.032946752610785,0.0433936816633574,-0.00149900937710455,-0.0305479004606162,-0.0184778868666586,0.0805285663994538,0.00877716925289931
S4D9_batch1,-0.0723088929643466,-0.0172461834804994,-0.00701875420622305,-0.0116864050058633,-0.00913215118990519,-0.00349955826162565,0.000157767913547647,0.0740483023553966,0.025117359461753,-0.0582962351196931,0.0513321813148451,-0.00799933603344811,0.0106057118698704,-0.00110150458599446,-0.0145868607963279,-0.0114214365283429,0.0163302711898048,-0.0100897118383904,-0.011174850359262,-4.84732839355636e-05,0.00296379128243124,0.00935974437816469,0.0152224837549358,0.00822506315500946,-0.0114849315738644,-0.0150225155960624,0.0364025578402804,-0.00657611298726887,-0.0256785147042353,-0.00574402207297754,0.0167075467326109,0.018269661823495
S2D5_batch1,-0.0752819366295419,-0.019060898570969,-0.0109643097022093,-0.0214361810109266,0.266105969428005,-0.00149414245244583,-0.00101783770253887,-0.0419733250370946,-0.11717289090831,-0.102938100703558,0.061156009867199,-0.0134274127368318,0.032567805498217,0.0380373280057454,-0.072988549913857,-0.0157955150329264,-0.0334641026931254,-0.0430367917798566,-0.0205326490971974,0.0261606787069795,0.00901747086489496,-0.00774750010071033,0.0167198545592427,0.0248509223388325,-0.0546621365204372,-0.0337918991054999,0.0617463775269133,0.00237460384847918,0.00932532402192475,0.0223000218449441,0.0130637642924937,-0.0117642005403088
S2H7_batch1,0.00951407403138177,0.0449524840845083,0.0482825066867881,0.0976575304202047,0.00919259801201157,-0.00607700042163558,-0.00173959035686784,0.0160971666643874,-0.0411280543748364,0.129827164498586,0.0654860155835998,-0.0366987207023319,-0.0120375383180075,0.031247111017987,-0.0301863570392716,-0.0109109458184067,0.0230143374543302,-0.0777600826743311,-0.0419010703220183,0.0147684865528106,-0.00337434543273033,-0.0523336085169506,0.0106166016474629,-0.00237433802591109,0.00418812786563782,-0.039629560880738,0.000313282889848445,-0.00441509759195314,-0.0256295866542439,-0.0465629607998803,-0.0113879456910777,0.0334199931780239
S1C9_batch1,-0.0783867262406485,-0.0207771759499266,-0.00913983077167619,-0.0137276482426629,-0.0251527542713117,0.0164839310481046,-0.00493591268310245,-0.132571925508464,0.161826105035206,0.0530306337276048,0.103616256075566,-0.0498372773932079,0.00742559432371893,0.0290130899241525,-0.00205075293060245,0.0173269972092609,-0.0854251081452542,0.0276103155588465,0.0307894878017437,0.00597334324969861,0.00939955807403632,0.0105157432546949,-0.0471855263282387,0.0139445342627507,-0.032486087818934,-0.0272801209523779,0.0688970002803647,-0.00555282485785138,-0.0276231542589964,-0.00830030976463953,0.0287232253670335,0.0194896501149462
S185_batch3,-0.0782963216931998,-0.0201099678435042,-0.00655242096448934,-0.00720270595845791,-0.0624951817586593,-0.00192716175904736,-0.00407073828214401,-0.0125190785872664,-0.0545021336947261,0.00542322914379381,-0.106786286393795,0.0394010228556472,-0.010798952479886,-0.0121146246174255,-0.0057984953647516,-0.00413080164330574,0.0318503130546639,-0.0191178621790367,-0.00924484008848921,0.0114073140373461,-0.00263175263540926,-0.0106417551992753,0.00946136335800793,-0.00598431235623022,-0.000229482751661507,-0.0102308111958538,-0.0143548760840102,0.00455645703383962,0.0313536350008735,0.00772023426987105,-0.0185435985823956,-0.0152094621547753
